CNN Model,Input Type,Target Type,Day,Hour,Class 0 F1 Score,Class 1 F1 Score,Class 2 F1 Score,Class 3 F1 Score,Class 4 F1 Score,Class 5 F1 Score,Class 6 F1 Score,Class 0 Jaccard Index,Class 1 Jaccard Index,Class 2 Jaccard Index,Class 3 Jaccard Index,Class 4 Jaccard Index,Class 5 Jaccard Index,Class 6 Jaccard Index
cgnet,full,multiclass,41,9am,0.964646339416504,0.8753287196159363,0.6643998026847839,0.6999714374542236,0.6683469414710999,0.5815854072570801,0.8161782026290894,0.9317070245742798,0.7782973647117615,0.4974540770053863,0.5384277701377869,0.5018926858901978,0.4100249707698822,0.6894434094429016
cgnet,full,multiclass,41,10am,0.9660062789916992,0.8756656646728516,0.6896893978118896,0.7168238162994385,0.676494300365448,0.5970883369445801,0.8117262721061707,0.9342477321624756,0.7788302898406982,0.5263556838035583,0.5586323738098145,0.5111382007598877,0.4256064891815185,0.6831138134002686
cgnet,full,multiclass,41,11am,0.9643903374671936,0.8749107718467712,0.6710741519927979,0.6949842572212219,0.6688463091850281,0.5901159048080444,0.8100916743278503,0.9312295913696288,0.7776367664337158,0.5049748420715332,0.5325486063957214,0.5024561285972595,0.4185563325881958,0.6808017492294312
cgnet,full,multiclass,41,12pm,0.966068685054779,0.8881291747093201,0.6938560009002686,0.7115513682365417,0.696816086769104,0.6335906982421875,0.8478916883468628,0.9343644380569458,0.7987701296806335,0.5312247276306152,0.552254319190979,0.5347027778625488,0.463690310716629,0.7359479069709778
cgnet,full,multiclass,41,1pm,0.9651817679405212,0.8895169496536255,0.6825423240661621,0.6820715069770813,0.6879553198814392,0.6102720499038696,0.8580850958824158,0.9327065944671632,0.8010179996490479,0.5180753469467163,0.517533004283905,0.5243383049964905,0.439130574464798,0.7514440417289734
cgnet,full,multiclass,41,2pm,0.9643474221229552,0.888039767742157,0.6551645398139954,0.6595208048820496,0.6695857048034668,0.6059759855270386,0.8524851202964783,0.9311495423316956,0.7986254096031189,0.4871707856655121,0.4920037686824798,0.503291130065918,0.4346955120563507,0.7428967952728271
cgnet,full,multiclass,41,3pm,0.9641396403312684,0.8897272944450378,0.6734288334846497,0.6938533782958984,0.6916584372520447,0.6217062473297119,0.8624123334884644,0.9307622313499452,0.801359236240387,0.5076462626457214,0.5312216877937317,0.5286527872085571,0.4510695040225982,0.7581062316894531
cgnet,full,multiclass,41,4pm,0.9623586535453796,0.8856895565986633,0.6368889808654785,0.6664890646934509,0.6667894721031189,0.6065970063209534,0.8582755923271179,0.9274483323097228,0.7948319315910339,0.4672319293022156,0.4998002648353576,0.5001381635665894,0.4353349506855011,0.7517362236976624
cgnet,full,multiclass,41,5pm,0.9616687893867492,0.8818420171737671,0.6595849990844727,0.6959960460662842,0.6941384077072144,0.6313928961753845,0.860328733921051,0.9261677265167236,0.7886560559272766,0.4920752048492431,0.5337376594543457,0.5315558314323425,0.4613397717475891,0.7548919916152954
cgnet,full,multiclass,41,6pm,0.9629349708557128,0.880908191204071,0.6708570122718811,0.6932637691497803,0.6955758333206177,0.6273735165596008,0.8576753735542297,0.9285194277763368,0.787163496017456,0.5047289729118347,0.5305307507514954,0.5332436561584473,0.4570606648921966,0.7508158087730408
cgnet,full,multiclass,41,7pm,0.9625793695449828,0.8758560419082642,0.6787387728691101,0.6979968547821045,0.6905329823493958,0.6122022271156311,0.8310036063194275,0.927858293056488,0.7791315913200378,0.5137051939964294,0.536094605922699,0.5273389220237732,0.4411321580410003,0.710869312286377
cgnet,full,multiclass,41,8pm,0.9646626710891724,0.8857921957969666,0.6862078309059143,0.6932215690612793,0.700526773929596,0.6249192953109741,0.8571662306785583,0.93173748254776,0.7949973344802856,0.5223107933998108,0.5304813385009766,0.5390852093696594,0.4544601142406463,0.7500357627868652
cgnet,full,multiclass,42,8am,0.9665877223014832,0.8704859018325806,0.7065997123718262,0.7398321032524109,0.7097766995429993,0.6476303339004517,0.7963836193084717,0.9353360533714294,0.7706729173660278,0.5463117361068726,0.5870900750160217,0.5501192212104797,0.4788855910301208,0.6616590023040771
cgnet,full,multiclass,42,9am,0.9681967496871948,0.8735795617103577,0.7168180346488953,0.7365517616271973,0.7115858197212219,0.6557837128639221,0.8028064370155334,0.9383540153503418,0.7755360007286072,0.5586254000663757,0.5829694867134094,0.5522958636283875,0.4878557920455932,0.6705736517906189
cgnet,full,multiclass,42,10am,0.9673472046852112,0.8740569353103638,0.7034121155738831,0.7316211462020874,0.7120146155357361,0.6498389840126038,0.8048068284988403,0.936759352684021,0.7762887477874756,0.5425102114677429,0.5768159627914429,0.5528126358985901,0.481304794549942,0.6733697056770325
cgnet,full,multiclass,42,11am,0.967793881893158,0.8904919624328613,0.7095410227775574,0.7226277589797974,0.7107253074645996,0.6332618594169617,0.8371366262435913,0.9375975728034972,0.8026008009910583,0.5498361587524414,0.5657142996788025,0.5512598156929016,0.4633381366729736,0.7198925018310547
cgnet,full,multiclass,42,12pm,0.9667774438858032,0.8930565714836121,0.7025178670883179,0.7120235562324524,0.7076306939125061,0.6264744997024536,0.85675048828125,0.9356914162635804,0.8067771196365356,0.541447103023529,0.5528234243392944,0.547545313835144,0.4561069309711456,0.7493994235992432
cgnet,full,multiclass,42,1pm,0.9666213393211364,0.8958894610404968,0.6978123188018799,0.7073712944984436,0.697093665599823,0.6283857226371765,0.8629478216171265,0.935399055480957,0.8114128112792969,0.5358769297599792,0.5472347140312195,0.5350297689437866,0.4581359028816223,0.7589342594146729
cgnet,full,multiclass,42,2pm,0.9673051238059998,0.8947509527206421,0.7027606964111328,0.7105749249458313,0.7113052010536194,0.631069004535675,0.8607292771339417,0.9366804361343384,0.809546947479248,0.5417355895042419,0.5510789155960083,0.5519578456878662,0.4609940350055694,0.7555090188980103
cgnet,full,multiclass,42,3pm,0.959331512451172,0.8720044493675232,0.6922194957733154,0.6819465160369873,0.6966026425361633,0.6290956139564514,0.8810521960258484,0.921841561794281,0.7730566263198853,0.5293086171150208,0.5173891186714172,0.5344514846801758,0.4588909149169922,0.7873934507369995
cgnet,full,multiclass,42,4pm,0.9659633636474608,0.8883759379386902,0.6843849420547485,0.7126977443695068,0.7030667662620544,0.624229371547699,0.8522871732711792,0.9341674447059632,0.7991694211959839,0.5202015042304993,0.5536366701126099,0.5420994162559509,0.4537306725978851,0.7425962090492249
cgnet,full,multiclass,42,5pm,0.964685559272766,0.8837928175926208,0.6800546050071716,0.6945860385894775,0.6985611915588379,0.6232041716575623,0.8574455976486206,0.9317802786827089,0.7917820811271667,0.515214204788208,0.5320810675621033,0.536760687828064,0.4526481926441192,0.7504637241363525
cgnet,full,multiclass,42,6pm,0.9638479948043824,0.8811947107315063,0.6732348799705505,0.696165144443512,0.6897742748260498,0.611960768699646,0.8493040800094604,0.9302186965942384,0.7876210808753967,0.5074257850646973,0.5339365601539612,0.526454508304596,0.4408814907073974,0.7380785942077637
cgnet,full,multiclass,42,7pm,0.962593913078308,0.8793298602104187,0.677884042263031,0.7068585753440857,0.6956350803375244,0.6087032556533813,0.8467660546302795,0.9278852939605712,0.7846464514732361,0.5127266049385071,0.5466212630271912,0.5333132743835449,0.4375078678131103,0.734253466129303
cgnet,full,multiclass,42,8pm,0.9640454649925232,0.8818519711494446,0.6731858849525452,0.6857205033302307,0.6906657814979553,0.615501344203949,0.8539147973060608,0.9305866360664368,0.7886719107627869,0.5073701739311218,0.5217463374137878,0.5274938941001892,0.4445662200450897,0.7450709939002991
cgnet,full,multiclass,43,8am,0.965851068496704,0.8825620412826538,0.7006927132606506,0.7296392321586609,0.7194162011146545,0.6626827120780945,0.8606373071670532,0.93395733833313,0.7898085117340088,0.5392817854881287,0.574355959892273,0.5617877244949341,0.4955314099788666,0.7553672790527344
cgnet,full,multiclass,43,9am,0.9667991995811462,0.8808202147483826,0.703187108039856,0.7272710204124451,0.7085773944854736,0.6508157253265381,0.847389280796051,0.935732126235962,0.7870229482650757,0.5422425270080566,0.571426510810852,0.548679769039154,0.4823772013187408,0.7351912260055542
cgnet,full,multiclass,43,10am,0.9674292802810668,0.8892578482627869,0.7149459719657898,0.7250545620918274,0.7265637516975403,0.6637318134307861,0.8791371583938599,0.9369133710861206,0.8005979061126709,0.5563547611236572,0.5686945915222168,0.570553719997406,0.496705561876297,0.7843396663665771
cgnet,full,multiclass,43,11am,0.9668654799461364,0.8878922462463379,0.6927909255027771,0.6968510150909424,0.7008313536643982,0.6263878345489502,0.8726652264595032,0.9358563423156738,0.7983868718147278,0.5299771428108215,0.5347439050674438,0.5394459962844849,0.4560150802135467,0.7740958333015442
cgnet,full,multiclass,43,12pm,0.9682856202125548,0.8897624611854553,0.6987671852111816,0.6913586854934692,0.7105416059494019,0.6435021758079529,0.8815004229545593,0.9385210871696472,0.8014163374900818,0.5370039343833923,0.5283026695251465,0.5510388016700745,0.474384993314743,0.7881097197532654
cgnet,full,multiclass,43,1pm,0.968526005744934,0.893900454044342,0.7102131247520447,0.7108376622200012,0.7100301384925842,0.6423021554946899,0.8766221404075623,0.9389728307724,0.8081554770469666,0.5506437420845032,0.5513949990272522,0.5504238605499268,0.4730817973613739,0.7803449034690857
cgnet,full,multiclass,43,2pm,0.9694178104400636,0.8944758772850037,0.7099867463111877,0.7094483971595764,0.7175759673118591,0.6511302590370178,0.880807638168335,0.9406505823135376,0.80909663438797,0.5503716468811035,0.5497248768806458,0.5595465898513794,0.4827228486537933,0.7870028614997864
cgnet,full,multiclass,43,3pm,0.956106185913086,0.8607224822044373,0.6749264597892761,0.6772341132164001,0.6869572401046753,0.6197433471679688,0.877378523349762,0.9159036874771118,0.7554985284805298,0.5093502402305603,0.5119833946228027,0.5231796503067017,0.4490058720111847,0.7815443873405457
cgnet,full,multiclass,43,4pm,0.9635831713676452,0.8812013268470764,0.7026247978210449,0.695997953414917,0.7143470048904419,0.6476055979728699,0.8828527331352234,0.929725468158722,0.7876317501068115,0.5415741205215454,0.5337399244308472,0.5556297302246094,0.4788585603237152,0.7902742624282837
cgnet,full,multiclass,43,5pm,0.9679799675941468,0.8993908762931824,0.6939284205436707,0.6959601640701294,0.7000961899757385,0.634149432182312,0.876711368560791,0.9379468560218812,0.8171755075454712,0.5313096046447754,0.5336954593658447,0.5385754108428955,0.4642890691757202,0.7804863452911377
cgnet,full,multiclass,43,6pm,0.9663678407669068,0.8921180367469788,0.6993039846420288,0.7343169450759888,0.7183088660240173,0.6456770300865173,0.8593018054962158,0.934924304485321,0.8052465319633484,0.5376383066177368,0.5801743865013123,0.5604383945465088,0.4767526388168335,0.7533121705055237
cgnet,full,multiclass,43,7pm,0.9664669036865234,0.8890610337257385,0.7000387907028198,0.7228431105613708,0.71446293592453,0.6359319686889648,0.8572991490364075,0.935109794139862,0.800278902053833,0.5385074615478516,0.5659782886505127,0.5557699799537659,0.4662025570869446,0.7502393126487732
cgnet,full,multiclass,43,8pm,0.9660857915878296,0.8909777402877808,0.69119793176651,0.7132688760757446,0.7128249406814575,0.6355138421058655,0.8635538816452026,0.934396505355835,0.8033903241157532,0.5281149744987488,0.5543262958526611,0.5537902116775513,0.4657531976699829,0.7598722577095032
cgnet,full,multiclass,44,8am,0.962794065475464,0.8684496879577637,0.6714390516281128,0.72203528881073,0.6980478167533875,0.6381472945213318,0.8033843636512756,0.9282573461532592,0.7674866318702698,0.5053882598876953,0.5649884343147278,0.5361546874046326,0.468587577342987,0.6713804006576538
cgnet,full,multiclass,44,9am,0.967871904373169,0.8849427103996277,0.7050751447677612,0.727666437625885,0.6910133957862854,0.6024606823921204,0.8303582072257996,0.9377439618110656,0.7936298251152039,0.544491171836853,0.5719148516654968,0.5278995037078857,0.4310867488384247,0.7099251747131348
cgnet,full,multiclass,44,10am,0.9685593843460084,0.8891996145248413,0.7155442237854004,0.742289662361145,0.6849597692489624,0.592446506023407,0.8234748244285583,0.9390355348587036,0.8005035519599915,0.5570796728134155,0.5901912450790405,0.5208660364151001,0.4209051430225372,0.699921190738678
cgnet,full,multiclass,44,11am,0.9677092432975768,0.8862952589988708,0.7202048301696777,0.7435904741287231,0.6924776434898376,0.6058021187782288,0.8259264230728149,0.937438666820526,0.7958080768585205,0.5627501010894775,0.5918376445770264,0.5296105742454529,0.4345166087150574,0.7034707069396973
cgnet,full,multiclass,44,12pm,0.9657346606254578,0.8845974206924438,0.7155849933624268,0.7392245531082153,0.702463686466217,0.6111361980438232,0.8231135010719299,0.9337397217750548,0.7930745482444763,0.5571290850639343,0.5863252878189087,0.5413826704025269,0.4400259852409363,0.6993992328643799
cgnet,full,multiclass,44,1pm,0.9659705758094788,0.8929974436759949,0.6980482935905457,0.7091902494430542,0.695202112197876,0.5961940884590149,0.8453928828239441,0.9341809153556824,0.8066805601119995,0.5361552834510803,0.5494150519371033,0.5328044295310974,0.4246983826160431,0.7321909666061401
cgnet,full,multiclass,44,2pm,0.9666984677314758,0.8909499645233154,0.6901530027389526,0.7028451561927795,0.6953017711639404,0.5906341075897217,0.8399208784103394,0.935543417930603,0.8033451437950134,0.5268959403038025,0.5418359637260437,0.532921552658081,0.4190779030323028,0.7240203619003296
cgnet,full,multiclass,44,3pm,0.9663496613502502,0.8900160193443298,0.7083176970481873,0.7141008377075195,0.7024413347244263,0.6015336513519287,0.8747754096984863,0.9348902702331544,0.8018278479576111,0.5483683347702026,0.5553318858146667,0.5413561463356018,0.4301381111145019,0.7774229049682617
cgnet,full,multiclass,44,4pm,0.9657448530197144,0.8972786664962769,0.6882933974266052,0.7081806063652039,0.6996367573738098,0.6158812642097473,0.8799158930778503,0.9337587952613832,0.8136948943138123,0.5247312188148499,0.5482040047645569,0.538031816482544,0.444962739944458,0.7855801582336426
cgnet,full,multiclass,44,5pm,0.9632704257965088,0.877162754535675,0.6774280667304993,0.7003141641616821,0.6872555613517761,0.5943191647529602,0.8339076042175293,0.9291433691978456,0.7812020778656006,0.5122051239013672,0.5388333797454834,0.5235257744789124,0.4227980673313141,0.7151299715042114
cgnet,full,multiclass,44,6pm,0.9620233178138732,0.8735522031784058,0.6833624839782715,0.7124399542808533,0.6930445432662964,0.5948264598846436,0.8318114280700684,0.9268255233764648,0.7754928469657898,0.5190209746360779,0.5533255934715271,0.5302740335464478,0.423311710357666,0.7120523452758789
cgnet,full,multiclass,44,7pm,0.960516631603241,0.8524201512336731,0.6392495036125183,0.6909847855567932,0.6525466442108154,0.5845313668251038,0.7529796361923218,0.9240326881408693,0.7427980899810791,0.4697771370410919,0.5278660655021667,0.4842813909053802,0.4129595756530761,0.6038230657577515
cgnet,full,multiclass,44,8pm,0.9647173881530762,0.8881037831306458,0.6839985251426697,0.714739203453064,0.7083643674850464,0.6162649989128113,0.839208722114563,0.9318397045135498,0.7987290620803833,0.5197551250457764,0.5561044216156006,0.5484243035316467,0.4453634619712829,0.7229626178741455
cgnet,full,multiclass,45,8am,0.9655528664588928,0.8832383751869202,0.6940327882766724,0.7375988960266113,0.7152429819107056,0.6141240000724792,0.8312289118766785,0.9333999156951904,0.790892481803894,0.5314319729804993,0.5842825174331665,0.5567145943641663,0.4431305527687073,0.7111991047859192
cgnet,full,multiclass,45,9am,0.9683341979980468,0.8813328146934509,0.7046425342559814,0.7451044321060181,0.6962119936943054,0.6034111380577087,0.8148618340492249,0.9386122226715088,0.7878418564796448,0.5439753532409668,0.5937581062316895,0.5339916944503784,0.4320606887340545,0.6875669360160828
cgnet,full,multiclass,45,10am,0.9663423895835876,0.8907050490379333,0.6844319701194763,0.7231631875038147,0.7158390879631042,0.5942363739013672,0.8490132689476013,0.9348767399787904,0.802946925163269,0.5202558636665344,0.5663709044456482,0.5574371814727783,0.4227142930030823,0.7376394867897034
cgnet,full,multiclass,45,11am,0.9667074680328368,0.8889626264572144,0.6813016533851624,0.7181990742683411,0.7127967476844788,0.5984695553779602,0.8495409488677979,0.9355602860450744,0.8001194596290588,0.5166471004486084,0.5603047013282776,0.5537561774253845,0.4270114600658417,0.7384365200996399
cgnet,full,multiclass,45,12pm,0.9650774598121644,0.8877102136611938,0.6813187003135681,0.7238937616348267,0.7144899964332581,0.5971047878265381,0.8454542756080627,0.9325117468833924,0.7980925440788269,0.5166666507720947,0.5672675967216492,0.5558027625083923,0.425623208284378,0.7322830557823181
cgnet,full,multiclass,45,1pm,0.9649520516395568,0.8874941468238831,0.679985523223877,0.7179660797119141,0.7178304195404053,0.6021400094032288,0.8536322712898254,0.9322776198387146,0.7977433800697327,0.5151349306106567,0.560021162033081,0.5598560571670532,0.4307584762573242,0.7446409463882446
