CNN Model,Input Type,Target Type,Trial,Day,Hour,Class 0 F1 Score,Class 1 F1 Score,Class 2 F1 Score,Class 3 F1 Score,Class 4 F1 Score,Class 5 F1 Score,Class 6 F1 Score,Class 0 Jaccard Index,Class 1 Jaccard Index,Class 2 Jaccard Index,Class 3 Jaccard Index,Class 4 Jaccard Index,Class 5 Jaccard Index,Class 6 Jaccard Index
cgnet,full,multiclass,2,28,12pm,0.9848915338516236,0.9473845958709716,0.843629002571106,0.7245231866836548,0.7150930166244507,0.6264552474021912,0.2012578547000885,0.9702327847480774,0.900029182434082,0.7295487523078918,0.5680410265922546,0.5565329194068909,0.4560865461826324,0.1118881106376648
cgnet,full,multiclass,2,28,1pm,0.9849693179130554,0.948805809020996,0.8425060510635376,0.7208907008171082,0.7132753133773804,0.6179772019386292,0.2056709229946136,0.9703838229179382,0.9025980234146118,0.727870762348175,0.56358802318573,0.5543341040611267,0.4471541345119476,0.1146227493882179
cgnet,full,multiclass,2,28,2pm,0.9839626550674438,0.9442288875579834,0.8404615521430969,0.7160429358482361,0.7154181003570557,0.6089847087860107,0.1737963408231735,0.9684315323829652,0.894349992275238,0.7248242497444153,0.5576844811439514,0.5569268465042114,0.4377987384796142,0.0951681062579155
cgnet,full,multiclass,2,28,3pm,0.952810764312744,0.8526586294174194,0.8439693450927734,0.7304072976112366,0.7211750745773315,0.6287872195243835,0.2267898321151733,0.9098744988441468,0.7431603670120239,0.730057954788208,0.5753083229064941,0.5639356970787048,0.458562821149826,0.1278978884220123
cgnet,full,multiclass,2,28,5pm,0.9805198311805724,0.9342669248580932,0.8510324358940125,0.7347855567932129,0.7348644137382507,0.6426478624343872,0.2486624270677566,0.9617841243743896,0.8766425251960754,0.740693211555481,0.5807597041130066,0.5808582305908203,0.4734569787979126,0.1419842839241027
cgnet,full,multiclass,2,28,6pm,0.9829437732696532,0.9428120851516724,0.8511591553688049,0.7374048829078674,0.7281988859176636,0.6482404470443726,0.300343245267868,0.9664596319198608,0.8918113112449646,0.7408851981163025,0.5840390920639038,0.5725729465484619,0.4795531034469604,0.1767081767320633
cgnet,full,multiclass,2,28,7pm,0.9827459454536438,0.9413544535636902,0.8531319499015808,0.7332327365875244,0.7298139929771423,0.6460182070732117,0.2705849707126617,0.9660771489143372,0.8892065286636353,0.7438797354698181,0.5788219571113586,0.5745725631713867,0.4771247506141662,0.1564604043960571
cgnet,full,multiclass,2,28,8pm,0.9823511242866516,0.9377084970474244,0.8522549271583557,0.7350634932518005,0.7303299903869629,0.6523228883743286,0.2026803791522979,0.9653144478797911,0.8827223777770996,0.7425472140312195,0.5811070799827576,0.5752124190330505,0.4840349853038788,0.1127681285142898
cgnet,full,multiclass,2,29,8am,0.9814223647117616,0.9323520660400392,0.827980101108551,0.680978536605835,0.6831920742988586,0.6961970329284668,0.5683152675628662,0.9635224342346193,0.8732767105102539,0.706455647945404,0.5162755846977234,0.5188243985176086,0.5339741110801697,0.3969555795192718
cgnet,full,multiclass,2,29,9am,0.982956886291504,0.9398168325424194,0.8301757574081421,0.6927502751350403,0.6895371079444885,0.7015459537506104,0.6033471822738647,0.9664849638938904,0.8864664435386658,0.7096585035324097,0.5299295783042908,0.5261783003807068,0.5402932167053223,0.4319951236248016
cgnet,full,multiclass,2,29,10am,0.9829378724098206,0.921134889125824,0.8356314301490784,0.6979668736457825,0.6981179714202881,0.7097069621086121,0.3811538815498352,0.9664482474327089,0.8537998795509338,0.7176691889762878,0.5360592007637024,0.5362375378608704,0.5500354766845703,0.235447883605957
cgnet,full,multiclass,2,29,11am,0.984610080718994,0.9448968768119812,0.8295840620994568,0.6881675124168396,0.69547039270401,0.7127266526222229,0.6136167049407959,0.96968674659729,0.8955492377281189,0.7087942361831665,0.5245848894119263,0.5331196784973145,0.5536715984344482,0.4426024854183197
cgnet,full,multiclass,2,29,12pm,0.9841436743736268,0.9416692852973938,0.8268907070159912,0.6882303357124329,0.688205897808075,0.6948063969612122,0.5626375675201416,0.9687823057174684,0.8897684812545776,0.7048709988594055,0.5246579647064209,0.5246294736862183,0.5323397517204285,0.3914375007152557
cgnet,full,multiclass,2,29,1pm,0.984760046005249,0.9449400901794434,0.8311699032783508,0.690535843372345,0.6983954310417175,0.7006803750991821,0.5952247977256775,0.9699776768684388,0.8956269025802612,0.7111126780509949,0.5273423194885254,0.5365649461746216,0.5392671823501587,0.4237153232097626
cgnet,full,multiclass,2,29,2pm,0.9846462607383728,0.94189190864563,0.8346218466758728,0.6927680969238281,0.7002082467079163,0.7087235450744629,0.5493946671485901,0.9697569012641908,0.8901660442352295,0.7161810994148254,0.5299503803253174,0.5387080311775208,0.5488550066947937,0.3787347674369812
cgnet,full,multiclass,2,29,3pm,0.9844321012496948,0.943068504333496,0.8315109014511108,0.6943789720535278,0.6924580335617065,0.6934323906898499,0.577273964881897,0.9693414568901062,0.8922702074050903,0.7116120457649231,0.531838059425354,0.5295876264572144,0.530728280544281,0.4057520031929016
cgnet,full,multiclass,2,29,4pm,0.984021782875061,0.937467396259308,0.8350078463554382,0.6959813833236694,0.6936331987380981,0.6876075267791748,0.516653835773468,0.9685460925102234,0.8822951316833496,0.7167497873306274,0.5337204337120056,0.5309635996818542,0.5239343643188477,0.348302960395813
cgnet,full,multiclass,2,29,5pm,0.9825296998023988,0.9311737418174744,0.8276199102401733,0.6785651445388794,0.6848414540290833,0.6773092150688171,0.4982242584228515,0.9656593799591064,0.8712114691734314,0.7059313654899597,0.513506293296814,0.5207291841506958,0.5120691657066345,0.3317567706108093
cgnet,full,multiclass,2,29,6pm,0.9829462170600892,0.9352012276649476,0.8279817700386047,0.6769749522209167,0.6806728839874268,0.6865596175193787,0.5279410481452942,0.9664642810821532,0.8782891631126404,0.7064581513404846,0.511687159538269,0.5159242749214172,0.5227184891700745,0.3586412370204925
cgnet,full,multiclass,2,29,7pm,0.9765827059745787,0.9161028265953064,0.8326759934425354,0.6588543653488159,0.6606760621070862,0.690548837184906,0.6048276424407959,0.9542370438575744,0.8451935052871704,0.7133203148841858,0.4912623465061188,0.4932906925678253,0.5273574590682983,0.4335146248340606
cgnet,full,multiclass,2,29,8pm,0.982248067855835,0.934235692024231,0.8203943967819214,0.6435794234275818,0.6508145332336426,0.6623930931091309,0.5334112644195557,0.9651154279708862,0.8765875101089478,0.6954818964004517,0.4744689166545868,0.4823758602142334,0.4952075779438019,0.3637088537216186
cgnet,full,multiclass,2,30,8am,0.984234094619751,0.9322394728660583,0.8481976389884949,0.7322081923484802,0.7217293977737427,0.7129150032997131,0.7148682475090027,0.9689576625823976,0.8730791807174683,0.7364090085029602,0.5775460600852966,0.564613938331604,0.5538989305496216,0.5562606453895569
cgnet,full,multiclass,2,30,9am,0.9829111099243164,0.92976576089859,0.852753758430481,0.7343782186508179,0.7301976680755615,0.7383070588111877,0.7447422742843628,0.9663965106010436,0.8687498569488525,0.7433049082756042,0.5802509784698486,0.5750483274459839,0.5851717591285706,0.5932983160018921
cgnet,full,multiclass,2,30,11am,0.9845470190048218,0.9331613779067992,0.8471946120262146,0.7294386029243469,0.7263690233230591,0.7153723835945129,0.7183785438537598,0.9695643186569214,0.874697744846344,0.7348982095718384,0.5741073489189148,0.570313572883606,0.5568714141845703,0.5605231523513794
cgnet,full,multiclass,2,30,12pm,0.9838150143623352,0.9313165545463562,0.849307656288147,0.7312288880348206,0.7212520837783813,0.7108086943626404,0.714917004108429,0.9681456089019777,0.8714615702629089,0.7380840182304382,0.576328456401825,0.5640299320220947,0.5513601303100586,0.5563197135925293
cgnet,full,multiclass,2,30,1pm,0.9839001297950744,0.9319835305213928,0.844552218914032,0.7260077595710754,0.713605523109436,0.7184454798698425,0.7202705144882202,0.9683104157447816,0.8726303577423096,0.7309306263923645,0.569868266582489,0.5547330975532532,0.5606046915054321,0.5628302693367004
cgnet,full,multiclass,2,30,2pm,0.9839235544204712,0.9346086382865906,0.8426458835601807,0.7251120209693909,0.70938640832901,0.6978583931922913,0.7217424511909485,0.9683558344841005,0.8772444128990173,0.7280795574188232,0.5687652826309204,0.5496504902839661,0.5359312295913696,0.564629852771759
cgnet,full,multiclass,2,30,3pm,0.9839698672294616,0.9352688789367676,0.8393434882164001,0.7201189398765564,0.7113083004951477,0.7086206078529358,0.73091059923172,0.9684455394744872,0.8784084916114807,0.7231627106666565,0.5626452565193176,0.5519616007804871,0.5487315058708191,0.5759330987930298
cgnet,full,multiclass,2,30,4pm,0.984554409980774,0.9375888109207152,0.8425639271736145,0.7213669419288635,0.7149655818939209,0.7006074786186218,0.7291365265846252,0.9695786237716676,0.8825103044509888,0.7279571890830994,0.5641704201698303,0.5563785433769226,0.5391808152198792,0.5737331509590149
cgnet,full,multiclass,2,30,5pm,0.9840691089630128,0.9357256293296814,0.843446671962738,0.7192103862762451,0.7054018974304199,0.7056469321250916,0.730133593082428,0.9686378240585328,0.8792147040367126,0.7292761206626892,0.5615366697311401,0.5448810458183289,0.5451734066009521,0.5749688148498535
cgnet,full,multiclass,2,30,6pm,0.9838404655456544,0.933259904384613,0.8401629328727722,0.7090867161750793,0.7044019103050232,0.6975542306900024,0.7138651013374329,0.9681949019432068,0.8748708963394165,0.7243801355361938,0.5492907166481018,0.5436885952949524,0.5355725288391113,0.5550468564033508
cgnet,full,multiclass,2,30,7pm,0.9832077622413636,0.9316624402999878,0.8434399366378784,0.7087039947509766,0.7024077773094177,0.7004604339599609,0.7321310639381409,0.9669702053070068,0.8720674514770508,0.7292659878730774,0.548831582069397,0.5413162708282471,0.5390066504478455,0.5774500966072083
cgnet,full,multiclass,2,30,8pm,0.98398756980896,0.9301545023918152,0.8430057168006897,0.7195958495140076,0.7116281390190125,0.7050565481185913,0.6975342035293579,0.968479871749878,0.869428813457489,0.7286170125007629,0.5620068311691284,0.5523468255996704,0.5444689989089966,0.535548985004425
cgnet,full,multiclass,2,31,8am,0.9825899600982666,0.9197491407394408,0.8459259867668152,0.75130695104599,0.7668166756629944,0.756779670715332,0.7254770398139954,0.9657757878303528,0.8514217734336853,0.732991099357605,0.6016746163368225,0.6218189001083374,0.6087252497673035,0.5692145228385925
cgnet,full,multiclass,2,31,9am,0.9817317724227904,0.9173017740249634,0.8393871188163757,0.7453060746192932,0.7600789070129395,0.7535911202430725,0.728786826133728,0.964119017124176,0.8472368121147156,0.7232275009155273,0.5940142273902893,0.6130058765411377,0.6046099066734314,0.5733001828193665
cgnet,full,multiclass,2,31,10am,0.9824379086494446,0.9221210479736328,0.8418945670127869,0.7441796660423279,0.7614126205444336,0.7585770487785339,0.7456589341163635,0.9654820561408995,0.8554959297180176,0.7269584536552429,0.592584490776062,0.6147427558898926,0.6110544800758362,0.5944626927375793
cgnet,full,multiclass,2,31,11am,0.9824963212013244,0.923344910144806,0.8366933465003967,0.7356618046760559,0.7557163238525391,0.7505075931549072,0.7497384548187256,0.9655948281288148,0.8576050996780396,0.7192371487617493,0.5818552374839783,0.6073505282402039,0.6006500124931335,0.5996652841567993
cgnet,full,multiclass,2,31,12pm,0.9832505583763124,0.925509750843048,0.8424352407455444,0.7431537508964539,0.764728844165802,0.7597917318344116,0.7505595088005066,0.9670529961586,0.8613477349281311,0.7277650833129883,0.5912845134735107,0.619077742099762,0.6126323938369751,0.6007164716720581
cgnet,full,multiclass,2,31,1pm,0.9829394817352296,0.9228163361549376,0.8416876792907715,0.7369044423103333,0.7567371726036072,0.7566431760787964,0.7414994239807129,0.9664513468742372,0.8566935658454895,0.7266499996185303,0.583411455154419,0.6086702942848206,0.6085487008094788,0.589192807674408
cgnet,full,multiclass,2,31,2pm,0.9833983778953552,0.9282165765762328,0.8407358527183533,0.7395656108856201,0.7542821764945984,0.7551895380020142,0.7597138285636902,0.9673389196395874,0.8660486340522766,0.7252323627471924,0.5867545008659363,0.6054999828338623,0.6066703200340271,0.6125310659408569
cgnet,full,multiclass,2,31,3pm,0.98295396566391,0.9214885234832764,0.8447465896606445,0.7431212663650513,0.7582908868789673,0.7605505585670471,0.735352098941803,0.9664793014526368,0.8544076681137085,0.7312219142913818,0.5912433862686157,0.6106832027435303,0.6136196851730347,0.581467866897583
cgnet,full,multiclass,2,31,4pm,0.9827019572257996,0.9233846068382264,0.8405106663703918,0.744088888168335,0.7571511268615723,0.7556842565536499,0.7468488216400146,0.9659921526908876,0.8576736450195312,0.7248973250389099,0.592469334602356,0.6092061400413513,0.607309103012085,0.5959766507148743
cgnet,full,multiclass,2,31,5pm,0.9827733635902404,0.9235513210296632,0.842047929763794,0.7428322434425354,0.7594473958015442,0.758031964302063,0.7474192976951599,0.9661301970481871,0.8579613566398621,0.7271872162818909,0.5908775925636292,0.6121847629547119,0.6103473901748657,0.5967034697532654
cgnet,full,multiclass,2,31,6pm,0.9825414419174194,0.923680305480957,0.8396784663200378,0.7379451394081116,0.7561125159263611,0.7506945729255676,0.7437010407447815,0.9656819701194764,0.8581839203834534,0.7236601710319519,0.5847172141075134,0.6078624129295349,0.6008895635604858,0.5919777154922485
cgnet,full,multiclass,2,31,7pm,0.9784055352211,0.9114450812339784,0.845607578754425,0.7326087355613708,0.7487972378730774,0.7651660442352295,0.7724250555038452,0.9577239751815796,0.8372982144355774,0.7325130701065063,0.578044593334198,0.598461925983429,0.6196510195732117,0.629228413105011
cgnet,full,multiclass,2,31,8pm,0.981448233127594,0.917357325553894,0.8355327248573303,0.7122284770011902,0.73288494348526,0.717475950717926,0.7264081239700317,0.9635722637176514,0.8473315834999084,0.7175235748291016,0.5530705451965332,0.5783886313438416,0.5594249367713928,0.5703617334365845
cgnet,full,multiclass,2,32,8am,0.9791739583015442,0.9094657301902772,0.8048233389854431,0.6688809394836426,0.695854127407074,0.653106689453125,0.7434474229812622,0.9591976404190063,0.8339634537696838,0.6733927726745605,0.5024952292442322,0.5335707664489746,0.4848985970020294,0.5916564464569092
cgnet,full,multiclass,2,32,9am,0.9818315505981444,0.9172041416168212,0.8253765106201172,0.7237766981124878,0.7457960844039917,0.682156503200531,0.7481638789176941,0.9643115401268004,0.8470702171325684,0.7026732563972473,0.5671238303184509,0.5946370363235474,0.5176308751106262,0.5976532101631165
cgnet,full,multiclass,2,32,10am,0.9821509122848512,0.9118788838386536,0.8354706764221191,0.7360865473747253,0.755662739276886,0.7003825306892395,0.7235009074211121,0.964927852153778,0.8380306959152222,0.7174320220947266,0.5823867917060852,0.6072812676429749,0.5389143824577332,0.5667853355407715
cgnet,full,multiclass,2,32,11am,0.9821761250495912,0.908104419708252,0.8334386348724365,0.7349148392677307,0.7427517771720886,0.6978742480278015,0.7115054130554199,0.9649765491485596,0.8316769599914551,0.7144404649734497,0.5809212327003479,0.5907757878303528,0.5359499454498291,0.5521990060806274
cgnet,full,multiclass,2,32,12pm,0.9822849035263062,0.9087145924568176,0.8369004130363464,0.7398689389228821,0.7527024745941162,0.700616180896759,0.7147905230522156,0.9651864767074584,0.8327010869979858,0.7195431590080261,0.5871365070343018,0.6034666299819946,0.5391910672187805,0.5561665296554565
cgnet,full,multiclass,2,32,1pm,0.9816330075263976,0.9100745320320128,0.8320825099945068,0.7371450066566467,0.7545819878578186,0.7105949521064758,0.7278645634651184,0.9639285802841188,0.8349878787994385,0.7124496698379517,0.5837131142616272,0.6058865785598755,0.5511029958724976,0.5721596479415894
cgnet,full,multiclass,2,32,2pm,0.9816688895225524,0.9090031385421752,0.8373364210128784,0.7389536499977112,0.7531876564025879,0.7064580917358398,0.7182525396347046,0.963997721672058,0.8331858515739441,0.7201880812644958,0.5859845280647278,0.6040906310081482,0.5461424589157104,0.5603697896003723
cgnet,full,multiclass,2,32,3pm,0.9808189868927002,0.9104652404785156,0.8325746059417725,0.7196726202964783,0.7307339310646057,0.7050304412841797,0.7447777986526489,0.9623599648475648,0.8356459140777588,0.7131715416908264,0.5621004104614258,0.5757137537002563,0.544437825679779,0.5933434367179871
cgnet,full,multiclass,2,32,4pm,0.982869029045105,0.9210683703422546,0.8341864347457886,0.7309051752090454,0.7437055706977844,0.708046555519104,0.7668372392654419,0.9663150906562804,0.8536855578422546,0.7155402302742004,0.5759263634681702,0.5919834971427917,0.548043429851532,0.6218459010124207
cgnet,full,multiclass,2,32,5pm,0.97915381193161,0.9003886580467224,0.8298144340515137,0.7098906636238098,0.7211663126945496,0.6873219013214111,0.7186344265937805,0.9591589570045472,0.8188244700431824,0.7091306447982788,0.5502561926841736,0.56392502784729,0.5236027836799622,0.5608347654342651
cgnet,full,multiclass,2,32,6pm,0.9807620644569396,0.91230970621109,0.8335888981819153,0.7115150094032288,0.7235636115074158,0.7061902284622192,0.7568413019180298,0.9622503519058228,0.8387587070465088,0.7146613001823425,0.5522105693817139,0.5668622851371765,0.5458223223686218,0.6088050603866577
cgnet,full,multiclass,2,32,7pm,0.9726359248161316,0.8942748308181763,0.8395745158195496,0.7156599760055542,0.7293316721916199,0.7203693389892578,0.7970303893089294,0.94672954082489,0.8087677359580994,0.7235057950019836,0.5572199821472168,0.5739748477935791,0.5629509687423706,0.6625523567199707
cgnet,full,multiclass,2,32,8pm,0.9808055758476256,0.9110620617866516,0.8259371519088745,0.7009885311126709,0.7128121852874756,0.6899694204330444,0.7396994829177856,0.962334156036377,0.8366519808769226,0.7034863233566284,0.5396323204040527,0.5537748336791992,0.5266819000244141,0.5869231224060059
cgnet,full,multiclass,2,33,8am,0.981532335281372,0.9060316681861876,0.83501797914505,0.7294179797172546,0.7611892819404602,0.7360540628433228,0.7746236324310303,0.9637343883514404,0.8282064199447632,0.7167646884918213,0.5740817785263062,0.6144516468048096,0.5823461413383484,0.6321515440940857
cgnet,full,multiclass,2,33,9am,0.9829570651054382,0.9086756110191344,0.8436403870582581,0.7413821220397949,0.7762428522109985,0.7610739469528198,0.7788780927658081,0.966485321521759,0.8326356410980225,0.7295657396316528,0.5890446305274963,0.6343111395835876,0.6143013834953308,0.6378381252288818
cgnet,full,multiclass,2,33,10am,0.9836975932121276,0.9086158275604248,0.8418334126472473,0.7417145371437073,0.7740125060081482,0.7668361067771912,0.7751812934875488,0.9679182171821594,0.8325353264808655,0.7268673181533813,0.5894644260406494,0.6313380002975464,0.6218444108963013,0.63289475440979
cgnet,full,multiclass,2,33,11am,0.9832420349121094,0.8978520035743713,0.8433861136436462,0.7405245304107666,0.771292507648468,0.7465113997459412,0.743722677230835,0.9670364856719972,0.8146383762359619,0.7291855812072754,0.5879626870155334,0.6277267336845398,0.5955470204353333,0.59200519323349
