CNN Model,Input Type,Target Type,Trial,Day,Hour,Class 0 F1 Score,Class 1 F1 Score,Class 2 F1 Score,Class 3 F1 Score,Class 4 F1 Score,Class 5 F1 Score,Class 6 F1 Score,Class 0 Jaccard Index,Class 1 Jaccard Index,Class 2 Jaccard Index,Class 3 Jaccard Index,Class 4 Jaccard Index,Class 5 Jaccard Index,Class 6 Jaccard Index
unet,full,multiclass,2,40,8am,0.986763060092926,0.9487528204917908,0.9683715105056764,0.4353467226028442,0.3546389043331146,0.6518135666847229,0.9367280006408693,0.9738720059394836,0.9025021195411682,0.9386823773384094,0.278238445520401,0.2155386507511139,0.4834743738174438,0.8809862732887268
unet,full,multiclass,2,40,9am,0.9865235090255736,0.947742998600006,0.9663898944854736,0.4446996748447418,0.3615419864654541,0.660288393497467,0.9419823884963988,0.9734053611755372,0.9006763696670532,0.9349656105041504,0.2859252691268921,0.2206599116325378,0.4928585588932037,0.8903277516365051
unet,full,multiclass,2,40,10am,0.9865347146987916,0.9479144811630248,0.9531370997428894,0.508917510509491,0.401696115732193,0.6831445693969727,0.9495781660079956,0.9734271764755248,0.9009861350059508,0.9104698300361632,0.3413074016571045,0.2513265013694763,0.5187695622444153,0.9039969444274902
unet,full,multiclass,2,40,11am,0.9865162372589112,0.9478299617767334,0.9588997960090636,0.5098959803581238,0.3634816706180572,0.657213568687439,0.9393052458763124,0.97339129447937,0.9008334279060364,0.9210447072982788,0.3421881794929504,0.2221066951751709,0.4894401133060455,0.8855565786361694
unet,full,multiclass,2,40,12pm,0.9861667156219482,0.9459226727485656,0.9621660709381104,0.4792914092540741,0.4091733694076538,0.690998375415802,0.9469942450523376,0.9727109670639038,0.8973939418792725,0.9270905256271362,0.3151763677597046,0.2572080194950104,0.5278819799423218,0.899324893951416
unet,full,multiclass,2,40,1pm,0.9859179258346558,0.945417821407318,0.9617398381233216,0.4608398377895355,0.3870186805725097,0.6737058162689209,0.9412361979484558,0.9722269773483276,0.8964856863021851,0.9262994527816772,0.2994099259376526,0.2399399578571319,0.507961094379425,0.8889954090118408
unet,full,multiclass,2,40,2pm,0.9859868884086608,0.945313036441803,0.9732605218887328,0.5017743110656738,0.3699832260608673,0.6637055277824402,0.9398419857025146,0.9723610877990724,0.8962972164154053,0.9479137659072876,0.334912359714508,0.2269812375307083,0.4966760575771332,0.8865112066268921
unet,full,multiclass,2,40,3pm,0.9861416816711426,0.945986032485962,0.9657186269760132,0.439795970916748,0.3368702530860901,0.6340394020080566,0.9250006675720216,0.9726622104644777,0.8975080251693726,0.9337097406387328,0.2818836271762848,0.2025519907474517,0.4641710817813873,0.8604663014411926
unet,full,multiclass,2,40,4pm,0.9860222935676576,0.9452168345451356,0.962924599647522,0.442241221666336,0.3182278573513031,0.6403940916061401,0.935084581375122,0.9724299311637878,0.8961243033409119,0.9285000562667848,0.2838958501815796,0.1892217397689819,0.4710144996643066,0.8780834078788757
unet,full,multiclass,2,40,5pm,0.986749231815338,0.9486271739006042,0.9606786370277404,0.4688106775283813,0.3559491634368896,0.6380406618118286,0.9222875237464904,0.9738450050354004,0.90227472782135,0.9243326187133788,0.3061741888523102,0.2165073901414871,0.4684726595878601,0.8557825088500977
unet,full,multiclass,2,40,6pm,0.9869744181632996,0.9494608044624328,0.9677684903144836,0.4405337572097778,0.3710122108459472,0.6309912800788879,0.9117286205291748,0.9742838144302368,0.9037842154502868,0.9375498294830322,0.2824901044368744,0.2277562916278839,0.4609110653400421,0.8377768993377686
unet,full,multiclass,2,40,7pm,0.9871978759765624,0.95039963722229,0.954282522201538,0.5097158551216125,0.3891648948192596,0.6661848425865173,0.9438208341598512,0.9747193455696106,0.9054871797561646,0.9125624895095824,0.3420259356498718,0.2415920048952102,0.4994581341743469,0.8936181664466858
unet,full,multiclass,2,40,8pm,0.9871951341629028,0.9499307870864868,0.9672874212265016,0.4728233218193054,0.3441804349422455,0.647101879119873,0.9357106685638428,0.9747140407562256,0.9046363234519958,0.9366472363471984,0.3096061646938324,0.2078610807657241,0.4783079326152801,0.8791882991790771
unet,full,multiclass,2,41,8am,0.9866234064102172,0.9482572078704834,0.9721256494522096,0.4958747625350952,0.3821540474891662,0.6904872059822083,0.9487836956977844,0.9735999703407288,0.9016056656837464,0.9457630515098572,0.3296765089035034,0.2362116426229477,0.5272855758666992,0.9025579690933228
unet,full,multiclass,2,41,9am,0.9860748052597046,0.9461634755134584,0.966357409954071,0.5095883011817932,0.4150628745555877,0.7151582837104797,0.9594373106956482,0.9725320935249328,0.8978275656700134,0.9349048137664796,0.3419110774993896,0.2618797123432159,0.5566120147705078,0.9220370054244996
unet,full,multiclass,2,41,10am,0.9862087368965148,0.9465665221214294,0.9719523787498474,0.52986079454422,0.3943476676940918,0.6923059821128845,0.9473325610160828,0.9727926850318908,0.8985536694526672,0.9454351663589478,0.3604154288768768,0.2455996572971344,0.5294097661972046,0.899935245513916
unet,full,multiclass,2,41,11am,0.9861395955085754,0.9463754892349244,0.961990475654602,0.4997943043708801,0.3619081079959869,0.6815410256385803,0.9535067081451416,0.9726581573486328,0.8982094526290894,0.9267646074295044,0.3331505060195923,0.220932736992836,0.5169224739074707,0.9111445546150208
unet,full,multiclass,2,41,12pm,0.9863615036010742,0.9471710920333862,0.9705033898353576,0.4742326438426971,0.391506016254425,0.6762560606002808,0.935461401939392,0.9730899930000304,0.8996439576148987,0.942697048187256,0.3108158409595489,0.2433991283178329,0.5108662247657776,0.8787482380867004
unet,full,multiclass,2,41,1pm,0.9860433340072632,0.9459318518638612,0.9628443121910096,0.4650052785873413,0.3754220604896545,0.6843912601470947,0.9443008303642272,0.9724708199501038,0.8974105715751648,0.9283508062362672,0.3029360771179199,0.2310889810323715,0.5202088356018066,0.8944790959358215
unet,full,multiclass,2,41,2pm,0.986209750175476,0.9464868307113647,0.9611982703208924,0.5038807988166809,0.3739378154277801,0.6864852905273438,0.9498479962348938,0.9727946519851683,0.8984100818634033,0.9252951741218568,0.3367918729782104,0.229965254664421,0.522632360458374,0.9044862389564514
unet,full,multiclass,2,41,3pm,0.9863805770874025,0.9474910497665404,0.9628262519836426,0.4861703813076019,0.3937017917633056,0.6754940152168274,0.9338828325271606,0.9731271266937256,0.9002213478088379,0.9283171892166138,0.3211526572704315,0.2450988292694091,0.5099969506263733,0.8759663701057434
unet,full,multiclass,2,41,4pm,0.986386775970459,0.9474783539772034,0.9587360620498656,0.533326268196106,0.3680437803268432,0.6735211610794067,0.9422512650489808,0.9731391668319702,0.9001984000205994,0.9207426309585572,0.3636297881603241,0.2255230695009231,0.5077511668205261,0.8908082842826843
unet,full,multiclass,2,41,5pm,0.9864580631256104,0.9478814005851746,0.9698036909103394,0.5082239508628845,0.3583118319511413,0.675635576248169,0.9455557465553284,0.9732780456542968,0.9009263515472412,0.9413775205612184,0.3406838178634643,0.2182581573724746,0.510158360004425,0.8967337608337402
unet,full,multiclass,2,41,6pm,0.9867424368858336,0.948678970336914,0.9677826166152954,0.4942974150180816,0.3577203452587127,0.6563475728034973,0.930282473564148,0.9738317728042604,0.9023684859275818,0.9375763535499572,0.3282835781574249,0.2178193777799606,0.4884801805019378,0.869652509689331
unet,full,multiclass,2,41,7pm,0.9868419766426086,0.9489580392837524,0.9650483131408693,0.4964370429515838,0.3752394318580627,0.6847307085990906,0.950368344783783,0.9740257859230042,0.9028736352920532,0.9324573278427124,0.3301737904548645,0.2309505939483642,0.5206011533737183,0.9054303765296936
unet,full,multiclass,2,41,8pm,0.9869282841682434,0.9492007493972778,0.966711401939392,0.4733224511146545,0.3439084887504577,0.6760721802711487,0.9493178725242616,0.9741939306259156,0.903313159942627,0.9355676770210266,0.3100343346595764,0.2076627314090728,0.5106563568115234,0.9035253524780272
unet,full,multiclass,2,42,8am,0.9859008193016052,0.9455867409706116,0.9720048308372498,0.4789922833442688,0.3573679625988006,0.6763462424278259,0.9507259726524352,0.972193717956543,0.8967894911766052,0.9455344080924988,0.3149177134037018,0.2175581306219101,0.5109691023826599,0.9060797691345216
unet,full,multiclass,2,42,9am,0.9856348037719728,0.9442764520645142,0.9682257175445556,0.4935858845710754,0.3690083026885986,0.6750988364219666,0.94967520236969,0.971676468849182,0.8944353461265564,0.9384084939956664,0.3276561796665191,0.2262478172779083,0.5095465779304504,0.9041728973388672
unet,full,multiclass,2,42,10am,0.9850315451622008,0.9419265389442444,0.9661580324172974,0.4837413132190704,0.3821679651737213,0.6895310282707214,0.9556238055229188,0.9705045819282532,0.8902279138565063,0.9345316290855408,0.3190361559391022,0.2362222820520401,0.5261711478233337,0.9150186777114868
unet,full,multiclass,2,42,11am,0.9841547012329102,0.9385066032409668,0.9682992696762084,0.4920502603054046,0.3710448741912842,0.6768289804458618,0.9514159560203552,0.9688037037849426,0.8841379284858704,0.9385465979576112,0.3263041377067566,0.2277809083461761,0.5115204453468323,0.90733402967453
unet,full,multiclass,2,42,12pm,0.9848291873931884,0.941300630569458,0.9754844307899476,0.4993611574172973,0.318266212940216,0.6361449956893921,0.9334653615951538,0.9701117277145386,0.8891104459762573,0.9521421790122986,0.3327657282352447,0.1892488598823547,0.4664315283298492,0.8752321004867554
unet,full,multiclass,2,42,1pm,0.9837117791175842,0.9369900822639464,0.9669286608695984,0.4860969185829162,0.4035813808441162,0.680865466594696,0.936953067779541,0.967945635318756,0.8814499974250793,0.935974657535553,0.3210885226726532,0.2528042197227478,0.5161455869674683,0.8813844919204712
unet,full,multiclass,2,42,2pm,0.9839863181114196,0.9380332231521606,0.9704054594039916,0.4771533012390136,0.3512693345546722,0.6566681265830994,0.9377251267433168,0.9684773683547974,0.8832980990409851,0.9425122141838074,0.313329815864563,0.2130544036626815,0.4888353645801544,0.8827518224716187
unet,full,multiclass,2,42,3pm,0.9854518175125122,0.9436638951301576,0.9666154980659484,0.4823254346847534,0.3544663190841675,0.6623862981796265,0.9438918828964232,0.9713209271430968,0.8933367133140564,0.9353880286216736,0.3178055584430694,0.2154111564159393,0.495199978351593,0.8937455415725708
unet,full,multiclass,2,42,4pm,0.9867953658103944,0.9490230679512024,0.9667081236839294,0.5150454640388489,0.3866217732429504,0.6649442911148071,0.9389849305152892,0.9739349484443665,0.9029913544654846,0.93556147813797,0.3468425869941711,0.2396349161863327,0.4980648458003998,0.8849873542785645
unet,full,multiclass,2,42,5pm,0.986648976802826,0.9487610459327698,0.9677351117134094,0.528168261051178,0.3701931238174438,0.6788626909255981,0.9542087316513062,0.9736497402191162,0.902517020702362,0.937487244606018,0.3588510155677795,0.227139264345169,0.5138471722602844,0.9124274849891664
unet,full,multiclass,2,42,6pm,0.9866514205932616,0.9487342238426208,0.9600688815116882,0.5173525810241699,0.3929570615291595,0.6884900331497192,0.9517182111740112,0.973654568195343,0.90246844291687,0.9232043027877808,0.348938375711441,0.244521826505661,0.5249598622322083,0.9078840017318726
unet,full,multiclass,2,42,7pm,0.986605703830719,0.948443591594696,0.9601315259933472,0.4664023220539093,0.3708513975143432,0.6877338886260986,0.9572445154190063,0.9735654592514038,0.9019426703453064,0.923320174217224,0.3041230142116546,0.2276351004838943,0.5240811109542847,0.9179952144622804
unet,full,multiclass,2,42,8pm,0.9866240620613098,0.9486312866210938,0.9645060300827026,0.4888292551040649,0.3585071861743927,0.6741456389427185,0.9518051147460938,0.9736012816429138,0.9022822380065918,0.9314453601837158,0.323477178812027,0.2184031456708908,0.5084613561630249,0.9080421328544616
unet,full,multiclass,2,43,8am,0.9871322512626648,0.9504560232162476,0.9724625945091248,0.4342084527015686,0.2682189345359802,0.6153696179389954,0.937870442867279,0.9745914340019226,0.9055894613265992,0.9464011192321776,0.2773092091083526,0.1548803895711898,0.44442880153656,0.8830094933509827
unet,full,multiclass,2,43,9am,0.986968457698822,0.9498139023780824,0.9700272679328918,0.475396066904068,0.3038386106491089,0.6272337436676025,0.9418366551399232,0.9742721915245056,0.9044244289398192,0.9417989253997804,0.3118161261081695,0.1791330724954605,0.4569122493267059,0.8900673985481262
unet,full,multiclass,2,43,10am,0.9871722459793092,0.9504567384719848,0.972243070602417,0.4044123589992523,0.2600379288196563,0.6168616414070129,0.9414713978767396,0.9746694564819336,0.9055907726287842,0.9459854364395142,0.2534566819667816,0.149450346827507,0.4459869563579559,0.8894152045249939
unet,full,multiclass,2,43,11am,0.9870222210884094,0.9500703811645508,0.9691842794418336,0.447543054819107,0.3021357357501983,0.6397618651390076,0.9487241506576538,0.9743769764900208,0.9048895835876464,0.9402109384536744,0.2882804870605469,0.1779504716396331,0.4703307449817657,0.9024503231048584
unet,full,multiclass,2,43,12pm,0.9873148798942566,0.9511845111846924,0.9692050218582152,0.4208780825138092,0.2791735231876373,0.5990927219390869,0.921696960926056,0.9749476313591005,0.9069130420684814,0.9402499794960022,0.2665266394615173,0.1622322350740432,0.4276462197303772,0.8547661900520325
unet,full,multiclass,2,43,1pm,0.986800253391266,0.9494316577911376,0.9699910283088684,0.4105620086193084,0.2760924398899078,0.5820931792259216,0.911888837814331,0.9739444255828856,0.9037314653396606,0.9417306780815125,0.2583063840866089,0.1601550132036209,0.4105299115180969,0.8380475044250488
unet,full,multiclass,2,43,2pm,0.9869745373725892,0.9499065279960632,0.972680389881134,0.4208515584468841,0.2809707820415497,0.6026151776313782,0.922989785671234,0.9742839932441713,0.9045923352241516,0.9468138813972472,0.2665053904056549,0.1634473502635955,0.4312449991703033,0.8569926619529724
unet,full,multiclass,2,43,3pm,0.9863556623458862,0.9476805925369264,0.9660125970840454,0.450536161661148,0.2776460349559784,0.6205869913101196,0.939336597919464,0.9730786085128784,0.900563657283783,0.9342595338821412,0.2907690703868866,0.1612014919519424,0.4498920440673828,0.8856123685836792
unet,full,multiclass,2,43,4pm,0.9870055317878724,0.9501754641532898,0.9706899523735046,0.4255554974079132,0.2681445181369781,0.5937929153442383,0.9206193089485168,0.9743444323539734,0.9050803184509276,0.943049132823944,0.2702893018722534,0.1548307687044143,0.4222656488418579,0.8529143333435059
unet,full,multiclass,2,43,5pm,0.9867511987686156,0.9491563439369202,0.973535656929016,0.4401785731315613,0.3281974494457245,0.6345204710960388,0.9348894953727722,0.973848819732666,0.9032326936721802,0.9484359622001648,0.282198041677475,0.1963135302066803,0.4646869003772735,0.877739429473877
unet,full,multiclass,2,43,6pm,0.986359715461731,0.9477896094322203,0.9750590324401855,0.486069768667221,0.3080570697784424,0.615960955619812,0.930691659450531,0.9730864763259888,0.900760531425476,0.951331913471222,0.321064829826355,0.1820729672908783,0.4450459480285644,0.8703678846359253
unet,full,multiclass,2,43,7pm,0.986573338508606,0.9485870599746704,0.9737932085990906,0.4962142407894134,0.3425659239292145,0.6284608840942383,0.9310755729675292,0.9735024571418762,0.9022021889686584,0.948924958705902,0.3299766778945923,0.2066844850778579,0.4582157731056213,0.871039628982544
unet,full,multiclass,2,43,8pm,0.986591637134552,0.9486351609230042,0.972161591053009,0.4566127061843872,0.3282957375049591,0.6171854138374329,0.9230007529258728,0.973538100719452,0.9022891521453856,0.9458311200141908,0.2958510220050812,0.1963838636875152,0.4463255107402801,0.8570114970207214
unet,full,multiclass,2,44,8am,0.9852822422981262,0.9440343976020812,0.9683303833007812,0.4276517629623413,0.3537638485431671,0.5986455678939819,0.9137446880340576,0.9709913730621338,0.8940010666847229,0.9386050701141356,0.2719828486442566,0.2148925215005874,0.4271906912326813,0.8411877751350403
unet,full,multiclass,2,44,9am,0.984226942062378,0.9395667910575868,0.9778518676757812,0.4907252788543701,0.3966163396835327,0.6782204508781433,0.957041323184967,0.9689437747001648,0.886021614074707,0.9566635489463806,0.3251398205757141,0.2473620921373367,0.5131115913391113,0.9176215529441832
unet,full,multiclass,2,44,10am,0.9827389121055604,0.933953046798706,0.9739500284194946,0.4893492758274078,0.39822518825531,0.6553407311439514,0.9371129870414734,0.9660636186599731,0.8760899901390076,0.9492227435112,0.3239327669143677,0.248614951968193,0.4873656034469604,0.8816674947738647
unet,full,multiclass,2,44,11am,0.9822660088539124,0.931865096092224,0.9776657223701476,0.4823630452156067,0.4184684455394745,0.6651888489723206,0.9374395608901978,0.965149998664856,0.8724226951599121,0.9563072323799132,0.3178382217884063,0.2645969688892364,0.498339295387268,0.8822458982467651
unet,full,multiclass,2,44,12pm,0.9819524884223938,0.9308947920799256,0.9710715413093568,0.527247428894043,0.3914297819137573,0.6223061680793762,0.9236083626747132,0.9645448327064514,0.870723307132721,0.9437697529792786,0.3580013513565063,0.2433401942253112,0.4517013728618622,0.858059823513031
